Year;Vertices;Links;Clique_number;Diameter;Clustering Coefficient;Max Degree
1990;4;1;2;1;nan;1
1991;2;1;2;1;nan;1
1992;9;3;2;1;nan;1
1993;10;6;3;1;1.0;2
1994;4;1;2;1;nan;1
1995;23;10;3;1;1.0;2
1996;22;16;4;2;0.8823529411764706;3
1997;30;24;4;1;1.0;3
1998;44;38;4;2;0.9285714285714286;3
1999;45;38;5;1;1.0;4
2000;44;33;4;3;0.7317073170731707;5
2001;38;35;5;2;0.9642857142857143;4
2002;71;65;5;2;0.8495575221238938;6
2003;60;46;4;2;0.9512195121951219;3
2004;76;81;6;1;1.0;5
2005;140;141;6;2;0.978021978021978;6
2006;122;131;6;2;0.9652173913043478;5
2007;163;211;8;2;0.9791271347248577;7
2008;155;186;7;2;0.9529411764705882;6
2009;230;298;6;4;0.8818791946308725;9
2010;223;313;12;2;0.99;11
2011;243;273;6;3;0.9089219330855018;6
2012;279;356;6;4;0.9357798165137615;7
2013;370;491;7;5;0.9002579535683577;9
2014;376;570;13;2;0.9833916083916084;12
2015;531;1020;19;5;0.8528972723571719;28
2016;737;1272;12;6;0.7973977695167286;26
2017;1570;3625;25;9;0.7377956067419366;59
2018;3060;7206;29;14;0.7487080959321585;110
2019;5491;13654;42;19;0.8194661360267012;79
2020;7848;18831;37;23;0.7450113166801636;80
